TIME,H_SIN,H_COS,DOY_SIN,DOY_COS,TEMP,HUMI,CLOU,WISP,WIDE_SIN,WIDE_COS,SUN_ELEV_CLIP,COS_ZEN,IRRADIANCE,EST_IRRADIANCE,IRRADIANCE_PROXY,IRRADIANCE_X_CAPA,CAPA,SEASONAL_SOLAR_PATTERN,WEATHER_ADJUSTED_PATTERN,EXPECTED_GEN_PROXY,GEN_LAG_2,dust_coverage_ratio,snow_coverage_ratio,bird_dropping_count,physical_damage_count,max_defect_confidence,cls_normal,cls_dust,cls_snow,cls_bird,cls_damage,PREDICTION,ACTUAL
2025-09-26 20:00:00,-0.8660254037844386,0.5000000000000001,-0.99665890175417,-0.08167639533042288,23.87,74.0,100.0,2.98,0.01745240643728351,0.9998476951563913,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0,0.0,2.77,0.0,0.0115498524744244,-0.1313459941718111,-0.0690649787986557,0.8421704643238385,0,0,1,0,0,1.5377114329938533,0.0
2025-09-26 21:00:00,-0.7071067811865477,0.7071067811865474,-0.99665890175417,-0.08167639533042288,23.39,73.0,100.0,3.08,0.12186934340514748,0.992546151641322,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0,0.0,0.0,0.0,0.0609144505592358,-0.1313459941718111,-0.0690649787986557,0.9408689853792036,0,0,0,0,1,0.0031292007740647597,0.0
2025-09-26 22:00:00,-0.5000000000000004,0.8660254037844384,-0.99665890175417,-0.08167639533042288,22.71,72.0,100.0,1.74,-0.5735764363510465,0.8191520442889916,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0,0.0,0.0,0.0,0.0603018769928484,-0.1313459941718111,-0.0690649787986557,0.9380703313203944,0,0,0,0,1,0.0004909658476972324,0.0
2025-09-26 23:00:00,-0.25881904510252157,0.9659258262890681,-0.99665890175417,-0.08167639533042288,22.32,72.0,100.0,1.78,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0,0.0,0.0,0.0,0.0489036306607667,-0.1313459941718111,0.1814360331644283,0.8968916673534039,0,0,0,0,1,0.0,0.0
2025-09-27 00:00:00,0.0,1.0,-0.9979171608653922,-0.06450844944931625,21.52,72.0,100.0,1.29,0.9455185755993167,0.32556815445715676,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0,0.0,0.0,0.0,0.0493483765000173,-0.1313459941718111,0.1814360331644283,0.8917644947881431,0,0,0,0,1,0.0,0.0
2025-09-27 01:00:00,0.25881904510252074,0.9659258262890683,-0.9979171608653922,-0.06450844944931625,21.65,72.0,100.0,1.85,0.9743700647852352,-0.22495105434386503,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0,0.0,0.0,0.0,0.0494430840771733,-0.1313459941718111,0.1814360331644283,0.8937872754608646,0,0,0,0,1,-4.909658476972324e-06,0.0
2025-09-27 02:00:00,0.49999999999999994,0.8660254037844387,-0.9979171608653922,-0.06450844944931625,21.47,71.0,100.0,2.0,0.90630778703665,-0.42261826174069933,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0,0.0,0.0,0.0,0.02027816659772,-0.1313459941718111,-0.0690649787986557,0.8595807516802704,0,0,0,0,1,-4.909658476972324e-06,0.0
2025-09-27 03:00:00,0.7071067811865476,0.7071067811865476,-0.9979171608653922,-0.06450844944931625,21.18,74.0,100.0,1.8,0.9993908270190958,-0.034899496702500955,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0,0.0,0.0,0.0,0.0203214549544281,-0.1313459941718111,-0.0690649787986557,0.8578684401417426,0,0,0,0,1,-4.909658476972324e-06,0.0
2025-09-27 04:00:00,0.8660254037844386,0.5000000000000001,-0.9979171608653922,-0.06450844944931625,20.98,75.0,100.0,1.45,0.5299192642332049,0.848048096156426,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0,0.0,0.0,0.0,0.020045904663997,-0.1313459941718111,-0.0690649787986557,0.8608048409228982,0,0,0,0,1,0.0,0.0
2025-09-27 05:00:00,0.9659258262890683,0.25881904510252074,-0.9979171608653922,-0.06450844944931625,21.51,74.0,100.0,1.43,0.8290375725550417,0.5591929034707468,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0,0.0,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,0.0,0.0
2025-09-27 06:00:00,1.0,6.123233995736766e-17,-0.9979171608653922,-0.06450844944931625,20.74,87.0,73.0,2.34,0.9063077870366499,0.42261826174069944,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.01774670272646323,17.18546325273883,0.0,0.0854049674660718,0.0,-0.1313459941718111,2.686446152795269,0.9539854079506928,0,0,0,0,1,0.5647739493360691,2.87
2025-09-27 07:00:00,0.9659258262890683,-0.25881904510252063,-0.9979171608653922,-0.06450844944931625,20.75,88.0,75.0,2.21,0.9205048534524404,0.3907311284892737,0.25881904510252074,0.25881904510252074,8.45,0.06470476127563018,0.25881904510252074,62.65847320028838,968.375,0.0,0.033833820809153176,32.763826226063706,0.0,0.0831009697373234,0.0,-0.1313459941718111,2.435945140832185,0.9588458908835146,0,0,0,0,1,13.72320884281743,90.29000000000002
2025-09-27 08:00:00,0.8660254037844387,-0.4999999999999998,-0.9979171608653922,-0.06450844944931625,21.09,85.0,78.0,2.11,0.9781476007338056,0.20791169081775945,0.49999999999999994,0.49999999999999994,115.47,0.10999999999999997,0.49999999999999994,106.52124999999998,968.375,0.0,0.05485748593100516,53.12261793843712,2.87,0.0589440958625109,0.0,-0.1313459941718111,-0.3195659907617397,0.7824043175332652,0,1,0,0,0,105.14295577202475,235.05
2025-09-27 09:00:00,0.7071067811865476,-0.7071067811865475,-0.9979171608653922,-0.06450844944931625,22.03,81.0,81.0,2.01,0.9396926207859083,0.3420201433256688,0.7071067811865476,0.7071067811865476,292.45,0.134350288425444,0.7071067811865476,130.10146055398934,968.375,0.0,0.0781113351963656,75.64106422078054,90.29000000000002,0.158643782103294,0.0,-0.1313459941718111,1.934943116906017,0.9209942893802308,0,0,0,0,1,184.77863424656604,441.18
2025-09-27 10:00:00,0.49999999999999994,-0.8660254037844387,-0.9979171608653922,-0.06450844944931625,22.56,76.0,95.0,2.23,1.0,6.123233995736766e-17,0.8660254037844386,0.8660254037844386,467.17,0.04330127018922197,0.8660254037844386,41.931867519487824,968.375,0.0,0.030326532985631698,29.367456379961094,235.05,0.1580097472257566,0.0,-0.1313459941718111,1.934943116906017,0.9184657985668592,0,0,0,0,1,379.12487944271595,377.99000000000007
2025-09-27 11:00:00,0.258819045102521,-0.9659258262890682,-0.9979171608653922,-0.06450844944931625,24.25,67.0,100.0,2.09,0.6156614753256584,-0.7880107536067219,0.9659258262890683,0.9659258262890683,575.62,0.0,0.9659258262890683,0.0,968.375,0.0,0.0,0.0,441.18,0.1580461358141675,0.0,-0.1313459941718111,1.934943116906017,0.9211077208115892,0,0,0,0,1,587.3140663549548,784.6
2025-09-27 12:00:00,1.2246467991473532e-16,-1.0,-0.9979171608653922,-0.06450844944931625,25.19,64.0,100.0,1.98,-0.32556815445715676,-0.9455185755993167,1.0,1.0,621.47,0.0,1.0,0.0,968.375,0.0,0.0,0.0,377.99000000000007,0.1166970982278912,0.0,-0.1313459941718111,1.6844421049429328,0.9209198462602842,0,0,0,0,1,602.791783636634,548.4300000000001
2025-09-27 13:00:00,-0.2588190451025208,-0.9659258262890683,-0.9979171608653922,-0.06450844944931625,25.72,65.0,100.0,2.15,-0.9063077870366502,-0.42261826174069916,0.9659258262890683,0.9659258262890683,533.97,0.0,0.9659258262890683,0.0,968.375,0.0,0.0,0.0,784.6,0.1199618707938634,0.0,-0.1313459941718111,1.934943116906017,0.9240819719964506,0,0,0,0,1,549.28541106625,434.98
2025-09-27 14:00:00,-0.4999999999999997,-0.8660254037844388,-0.9979171608653922,-0.06450844944931625,25.38,69.0,100.0,2.18,-0.984807753012208,-0.17364817766693033,0.8660254037844387,0.8660254037844387,489.92,0.0,0.8660254037844387,0.0,968.375,0.0,0.0,0.0,548.4300000000001,0.1473579403033413,0.0,-0.1313459941718111,0.4319370451275124,0.954395054724976,0,0,0,0,1,395.55274783070706,262.75
2025-09-27 15:00:00,-0.7071067811865471,-0.7071067811865479,-0.9979171608653922,-0.06450844944931625,24.75,75.0,100.0,2.6,-0.9993908270190958,-0.03489949670250076,0.7071067811865476,0.7071067811865476,296.75,0.0,0.7071067811865476,0.0,968.375,0.0,0.0,0.0,434.98,0.0,0.0,0.1610047670493168,-0.0690649787986557,0.9385468151999556,0,0,0,0,1,185.80664478390335,152.03999999999994
2025-09-27 16:00:00,-0.8660254037844385,-0.5000000000000004,-0.9979171608653922,-0.06450844944931625,24.25,80.0,100.0,2.12,-0.9816271834476639,0.1908089953765451,0.49999999999999994,0.49999999999999994,208.25,0.0,0.49999999999999994,0.0,968.375,0.0,0.0,0.0,262.75,0.0,0.0,0.1610047670493168,-0.0690649787986557,0.9340011134726356,0,0,0,0,1,44.98656219551759,55.2
2025-09-27 17:00:00,-0.9659258262890683,-0.25881904510252063,-0.9979171608653922,-0.06450844944931625,24.11,83.0,100.0,1.68,-0.9335804264972017,0.3583679495453004,0.258819045102521,0.258819045102521,84.8,0.0,0.258819045102521,0.0,968.375,0.0,0.0,0.0,152.03999999999994,0.0,0.0,0.1610047670493168,-0.0690649787986557,0.927885458449839,0,0,0,0,1,7.660222070554539,3.6100000000000008
2025-09-27 18:00:00,-1.0,-1.8369701987210297e-16,-0.9979171608653922,-0.06450844944931625,24.27,82.0,99.0,2.58,-0.9271838545667874,0.37460659341591196,1.2246467991473532e-16,1.2246467991473532e-16,42.8,1.2246467991473543e-18,1.2246467991473532e-16,1.1859173441243193e-15,968.375,0.0,0.0024935220877729644,2.4146644517471443,55.2,0.0,0.0,0.1610047670493168,-0.0690649787986557,0.9385285487867748,0,0,0,0,1,1.7601457616996397,0.0
2025-09-27 19:00:00,-0.9659258262890684,0.2588190451025203,-0.9979171608653922,-0.06450844944931625,24.14,83.0,99.0,2.58,-0.8660254037844386,0.5000000000000001,0.0,0.0,2.17,0.0,0.0,0.0,968.375,0.0,0.0013533528323661282,1.3105530490425494,3.6100000000000008,0.0,0.0,0.1610047670493168,-0.0690649787986557,0.7444970783321291,0,0,0,1,0,1.538538054936174,0.0
2025-09-27 20:00:00,-0.8660254037844386,0.5000000000000001,-0.9979171608653922,-0.06450844944931625,23.73,83.0,99.0,1.29,-0.798635510047293,0.6018150231520479,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0006572852861653053,0.6364986389903275,0.0,0.0,0.0,0.1610047670493168,0.1814360331644283,0.7548474269391384,0,0,0,1,0,0.0004909658476972324,0.0
2025-09-27 21:00:00,-0.7071067811865477,0.7071067811865474,-0.9979171608653922,-0.06450844944931625,23.96,83.0,100.0,0.68,-0.9975640502598242,-0.06975647374412558,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0,0.0,0.0,0.0172338358316802,0.0,-0.1313459941718111,-0.0690649787986557,0.9610463648280632,0,0,0,0,1,0.0004860561892202601,0.0
2025-09-27 22:00:00,-0.5000000000000004,0.8660254037844384,-0.9979171608653922,-0.06450844944931625,23.83,85.0,100.0,0.58,-0.9986295347545738,0.052335956242943946,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0,0.0,0.0,0.0171146592974885,0.0,-0.1313459941718111,-0.0690649787986557,0.9594032859899844,0,0,0,0,1,0.0004860561892202601,0.0
2025-09-27 23:00:00,-0.25881904510252157,0.9659258262890681,-0.9979171608653922,-0.06450844944931625,23.32,87.0,100.0,0.72,-0.7431448254773944,-0.6691306063588581,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0,0.0,0.0,0.1278763592263931,0.0,-0.1313459941718111,1.6844421049429328,0.9246656587599248,0,0,0,0,1,0.0004860561892202601,0.0
2025-09-28 00:00:00,0.0,1.0,-0.9988797155850335,-0.04732138832243232,23.25,88.0,100.0,0.21,-0.29237170472273677,-0.9563047559630354,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0,0.0,0.0,0.1316704667650133,0.0,-0.1313459941718111,1.934943116906017,0.9255301691673484,0,0,0,0,1,-4.909658476972324e-06,0.0
2025-09-28 01:00:00,0.25881904510252074,0.9659258262890683,-0.9988797155850335,-0.04732138832243232,23.1,88.0,100.0,1.64,0.3420201433256689,-0.9396926207859083,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0,0.0,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,0.0031242911155877876,0.0
2025-09-28 02:00:00,0.49999999999999994,0.8660254037844387,-0.9988797155850335,-0.04732138832243232,23.01,89.0,100.0,1.61,0.6819983600624985,-0.7313537016191705,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0,0.0,0.0,0.1628160060256021,0.0,-0.1313459941718111,-0.0690649787986557,0.9347214090507502,0,0,0,0,1,0.0031242911155877876,0.0
2025-09-28 03:00:00,0.7071067811865476,0.7071067811865476,-0.9988797155850335,-0.04732138832243232,22.98,90.0,100.0,1.93,0.788010753606722,-0.6156614753256583,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0,0.0,0.0,0.0,0.0,3.669213901702853,0.1814360331644283,0.8636108614368587,0,0,0,0,1,0.0031242911155877876,0.0
2025-09-28 04:00:00,0.8660254037844386,0.5000000000000001,-0.9988797155850335,-0.04732138832243232,23.14,90.0,100.0,2.0,0.48480962024633717,-0.8746197071393957,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0,0.0,0.0,0.1229585990021325,0.0,-0.1313459941718111,0.1814360331644283,0.9419205318796222,0,0,0,0,1,0.0031242911155877876,0.0
2025-09-28 05:00:00,0.9659258262890683,0.25881904510252074,-0.9988797155850335,-0.04732138832243232,23.0,92.0,100.0,3.07,-0.35836794954530043,-0.9335804264972017,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0,0.0,0.0,0.1235594865838995,0.0,-0.1313459941718111,0.1814360331644283,0.9383137237897932,0,0,0,0,1,0.0031242911155877876,0.0
2025-09-28 06:00:00,1.0,6.123233995736766e-17,-0.9988797155850335,-0.04732138832243232,22.76,92.0,100.0,1.85,0.06975647374412552,-0.9975640502598242,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0,0.0,0.0,0.1714062200186703,0.0,-0.1313459941718111,-0.3195659907617397,0.9480702642437298,0,1,0,0,0,0.5611263784943024,0.0
2025-09-28 07:00:00,0.9659258262890683,-0.25881904510252063,-0.9988797155850335,-0.04732138832243232,22.74,93.0,100.0,2.0,0.5877852522924732,-0.8090169943749473,0.25881904510252074,0.25881904510252074,1.7,0.0,0.25881904510252074,0.0,968.375,0.0,0.0,0.0,0.0,0.1707797591669456,0.0,-0.1313459941718111,-0.0690649787986557,0.943771488488686,0,1,0,0,0,2.6558253266808136,0.0
2025-09-28 08:00:00,0.8660254037844387,-0.4999999999999998,-0.9988797155850335,-0.04732138832243232,22.52,93.0,100.0,2.44,0.6691306063588583,-0.7431448254773941,0.49999999999999994,0.49999999999999994,11.98,0.0,0.49999999999999994,0.0,968.375,0.0,0.0,0.0,0.0,0.4423842387795624,0.0,-0.1313459941718111,0.6824380570905965,0.771240125356704,0,0,0,0,1,10.854738713314429,0.0
2025-09-28 09:00:00,0.7071067811865476,-0.7071067811865475,-0.9988797155850335,-0.04732138832243232,22.02,95.0,100.0,1.06,-0.8987940462991668,-0.43837114678907774,0.7071067811865476,0.7071067811865476,20.7,0.0,0.7071067811865476,0.0,968.375,0.0,0.0,0.0,0.0,0.339074161277039,0.0,-0.1313459941718111,0.9329390690536804,0.7640496865603278,0,0,0,0,1,8.139351953530857,0.0
2025-09-28 10:00:00,0.49999999999999994,-0.8660254037844387,-0.9988797155850335,-0.04732138832243232,21.58,97.0,100.0,2.26,-0.7431448254773944,-0.6691306063588581,0.8660254037844386,0.8660254037844386,24.62,0.0,0.8660254037844386,0.0,968.375,0.0,0.0,0.0,0.0,0.0,0.0,-0.1313459941718111,1.6844421049429328,0.864711517638288,0,0,0,0,1,7.795938140560796,0.0
2025-09-28 11:00:00,0.258819045102521,-0.9659258262890682,-0.9988797155850335,-0.04732138832243232,21.2,97.0,100.0,1.45,-0.9659258262890683,-0.25881904510252063,0.9659258262890683,0.9659258262890683,28.5,0.0,0.9659258262890683,0.0,968.375,0.0,0.0,0.0,0.0,0.0,0.0,0.4533555282704449,0.6824380570905965,0.7879485033279607,0,0,0,0,1,0.5591828031548998,0.0
2025-09-28 12:00:00,1.2246467991473532e-16,-1.0,-0.9988797155850335,-0.04732138832243232,21.25,96.0,100.0,3.03,-0.7313537016191703,0.6819983600624986,1.0,1.0,132.5,0.0,1.0,0.0,968.375,0.0,0.0,0.0,0.0,0.0,0.0,-0.1313459941718111,1.6844421049429328,0.8620923535476848,0,0,0,0,1,-0.16555658242118607,0.0
2025-09-28 13:00:00,-0.2588190451025208,-0.9659258262890683,-0.9988797155850335,-0.04732138832243232,20.91,93.0,100.0,3.6,-0.6691306063588581,0.7431448254773942,0.9659258262890683,0.9659258262890683,189.45,0.0,0.9659258262890683,0.0,968.375,0.0,0.0,0.0,0.0,0.0,0.0,-0.1313459941718111,1.6844421049429328,0.8631400670958295,0,0,0,0,1,-6.743554598754421,0.0
2025-09-28 14:00:00,-0.4999999999999997,-0.8660254037844388,-0.9988797155850335,-0.04732138832243232,20.63,94.0,100.0,4.01,-0.6293203910498378,0.7771459614569706,0.8660254037844387,0.8660254037844387,203.73,0.0,0.8660254037844387,0.0,968.375,0.0,0.0,0.0,0.0,0.0,0.0,10.685632171009924,0.1814360331644283,0.9451277546948874,0,0,0,0,1,-2.1526907689066244,0.0
2025-09-28 15:00:00,-0.7071067811865471,-0.7071067811865479,-0.9988797155850335,-0.04732138832243232,20.54,92.0,100.0,3.43,-0.6946583704589976,0.7193398003386509,0.7071067811865476,0.7071067811865476,240.38,0.0,0.7071067811865476,0.0,968.375,0.0,0.0,0.0,0.0,0.0,0.0,11.855035215894436,0.1814360331644283,0.9439058214879136,0,0,0,0,1,-3.0373396749812414,0.0
2025-09-28 16:00:00,-0.8660254037844385,-0.5000000000000004,-0.9988797155850335,-0.04732138832243232,20.72,91.0,100.0,3.73,-0.7547095802227722,0.656059028990507,0.49999999999999994,0.49999999999999994,191.35,0.0,0.49999999999999994,0.0,968.375,0.0,0.0,0.0,0.0,0.0,0.0,-0.1313459941718111,0.4319370451275124,0.6785268790569404,0,0,0,0,1,-8.157151148690405,0.0
2025-09-28 17:00:00,-0.9659258262890683,-0.25881904510252063,-0.9988797155850335,-0.04732138832243232,21.0,89.0,100.0,4.68,-0.6691306063588581,0.7431448254773942,0.258819045102521,0.258819045102521,98.22,0.0,0.258819045102521,0.0,968.375,0.0,0.0,0.0,0.0,0.0,0.0,-0.1313459941718111,3.688450200647605,0.9799556359730236,0,0,0,0,1,1.0908072962010467,0.0
2025-09-28 18:00:00,-1.0,-1.8369701987210297e-16,-0.9988797155850335,-0.04732138832243232,21.77,88.0,100.0,3.97,-0.6293203910498378,0.7771459614569706,1.2246467991473532e-16,1.2246467991473532e-16,39.25,0.0,1.2246467991473532e-16,0.0,968.375,0.0,0.0,0.0,0.0,0.0,0.0,-0.1313459941718111,3.688450200647605,0.9798295078872576,0,0,0,0,1,0.0073935846715060625,0.0
2025-09-28 19:00:00,-0.9659258262890684,0.2588190451025203,-0.9988797155850335,-0.04732138832243232,21.7,88.0,100.0,3.89,-0.5150380749100545,0.8571673007021121,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0,0.0,0.0,0.0,0.0,-0.1313459941718111,0.6824380570905965,0.8996052178937544,0,0,0,0,1,8.004545881474944e-06,0.0
2025-09-28 20:00:00,-0.8660254037844386,0.5000000000000001,-0.9988797155850335,-0.04732138832243232,21.5,87.0,100.0,3.63,-0.4848096202463369,0.8746197071393959,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0,0.0,0.0,0.0,0.0,-0.1313459941718111,0.6824380570905965,0.896271208204051,0,0,0,0,1,0.0,0.0
2025-09-28 21:00:00,-0.7071067811865477,0.7071067811865474,-0.9988797155850335,-0.04732138832243232,21.18,87.0,99.0,2.47,-0.3907311284892739,0.9205048534524403,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.00028565500784550403,0.27662116822238997,0.0,0.0,0.0,-0.1313459941718111,0.6824380570905965,0.9079620120891314,0,0,0,0,1,0.0,0.0
2025-09-28 22:00:00,-0.5000000000000004,0.8660254037844384,-0.9988797155850335,-0.04732138832243232,20.89,86.0,100.0,2.52,-0.45399049973954697,0.8910065241883678,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0,0.0,0.0,0.0,0.0,-0.1313459941718111,0.9329390690536804,0.8380614795962368,0,0,0,0,1,0.0,0.0
2025-09-28 23:00:00,-0.25881904510252157,0.9659258262890681,-0.9988797155850335,-0.04732138832243232,20.72,86.0,100.0,2.83,-0.5591929034707466,0.8290375725550418,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0,0.0,0.0,0.0,0.0,-0.1313459941718111,0.9329390690536804,0.8304969686138702,0,0,0,0,1,0.0,0.0
2025-09-29 00:00:00,0.0,1.0,-0.9995462806873573,-0.03012030484690836,20.73,87.0,100.0,2.07,-0.5735764363510465,0.8191520442889916,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0,0.0,0.0,0.0,0.0,-0.1313459941718111,1.934943116906017,0.891064322209467,0,0,0,0,1,0.0,0.0
2025-09-29 01:00:00,0.25881904510252074,0.9659258262890683,-0.9995462806873573,-0.03012030484690836,20.58,86.0,100.0,1.5,-0.3420201433256686,0.9396926207859084,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0,0.0,0.0,0.0,0.0,-0.1313459941718111,2.686446152795269,0.9117571139594204,0,0,0,0,1,0.0,0.0
2025-09-29 02:00:00,0.49999999999999994,0.8660254037844387,-0.9995462806873573,-0.03012030484690836,20.78,86.0,100.0,1.84,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0,0.0,0.0,0.0,0.0,-0.1313459941718111,2.686446152795269,0.913275502068836,0,0,0,0,1,0.0,0.0
2025-09-29 03:00:00,0.7071067811865476,0.7071067811865476,-0.9995462806873573,-0.03012030484690836,20.65,86.0,100.0,0.9,0.052335956242943835,0.9986295347545738,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0,0.0,0.0,0.0,0.0,-0.1313459941718111,2.686446152795269,0.9101855436372034,0,0,0,0,1,0.0,0.0
2025-09-29 04:00:00,0.8660254037844386,0.5000000000000001,-0.9995462806873573,-0.03012030484690836,20.49,86.0,100.0,2.27,-0.6018150231520483,0.7986355100472928,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0,0.0,0.0,0.0,0.0,-0.1313459941718111,0.6824380570905965,0.9444404584402568,0,0,0,0,1,0.0,0.0
2025-09-29 05:00:00,0.9659258262890683,0.25881904510252074,-0.9995462806873573,-0.03012030484690836,20.55,86.0,100.0,1.32,0.01745240643728351,0.9998476951563913,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0,0.0,0.0,0.0,0.0,-0.1313459941718111,4.439953236536857,0.9909097943429456,0,0,0,0,1,0.0,0.0
2025-09-29 06:00:00,1.0,6.123233995736766e-17,-0.9995462806873573,-0.03012030484690836,20.53,84.0,100.0,3.45,-0.4694715627858908,0.882947592858927,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0,0.0,0.0,0.0,0.0,-0.1313459941718111,4.940955260463025,0.9904584642126828,0,0,0,0,1,1.9054663100894125,2.29
2025-09-29 07:00:00,0.9659258262890683,-0.25881904510252063,-0.9995462806873573,-0.03012030484690836,20.52,84.0,100.0,3.06,-0.3420201433256686,0.9396926207859084,0.25881904510252074,0.25881904510252074,6.62,0.0,0.25881904510252074,0.0,968.375,0.0,0.0,0.0,0.0,0.0,0.0,-0.1313459941718111,4.439953236536857,0.9901386522573212,0,0,0,0,1,4.438065594964406,90.50000000000004
2025-09-29 08:00:00,0.8660254037844387,-0.4999999999999998,-0.9995462806873573,-0.03012030484690836,20.86,83.0,100.0,3.19,-0.10452846326765342,0.9945218953682733,0.49999999999999994,0.49999999999999994,98.6,0.0,0.49999999999999994,0.0,968.375,0.0,0.0,0.0,2.29,0.0,0.0,-0.1313459941718111,-0.0690649787986557,0.8980458651069105,0,0,0,0,1,73.89647303734075,198.25
2025-09-29 09:00:00,0.7071067811865476,-0.7071067811865475,-0.9995462806873573,-0.03012030484690836,21.57,79.0,100.0,2.91,-2.4492935982947064e-16,1.0,0.7071067811865476,0.7071067811865476,268.55,0.0,0.7071067811865476,0.0,968.375,0.0,0.0,0.0,90.50000000000004,0.0,0.0,-0.1313459941718111,-0.0690649787986557,0.8955769647234237,0,0,0,0,1,157.53566231541163,360.92
2025-09-29 10:00:00,0.49999999999999994,-0.8660254037844387,-0.9995462806873573,-0.03012030484690836,21.3,75.0,100.0,2.38,-0.034899496702500823,0.9993908270190958,0.8660254037844386,0.8660254037844386,441.38,0.0,0.8660254037844386,0.0,968.375,0.0,0.0,0.0,198.25,0.0,0.0,-0.1313459941718111,-0.0690649787986557,0.8992077886548445,0,0,0,0,1,370.5179659593922,412.19000000000005
2025-09-29 11:00:00,0.258819045102521,-0.9659258262890682,-0.9995462806873573,-0.03012030484690836,22.67,68.0,95.0,1.85,-0.37460659341591235,0.9271838545667873,0.9659258262890683,0.9659258262890683,561.78,0.04829629131445346,0.9659258262890683,46.76892110163387,968.375,0.0,0.04003687014584044,38.77070412747823,360.92,0.0,0.0,-0.1313459941718111,0.9329390690536804,0.9497936554099246,0,0,0,0,1,571.2208821946317,608.3900000000001
2025-09-29 12:00:00,1.2246467991473532e-16,-1.0,-0.9995462806873573,-0.03012030484690836,23.07,64.0,97.0,2.52,-0.8191520442889918,0.573576436351046,1.0,1.0,600.42,0.030000000000000027,1.0,29.051250000000024,968.375,0.0,0.028378784067202987,27.48130502107769,412.19000000000005,0.0,0.0,-0.1313459941718111,0.9329390690536804,0.9501953368302634,0,0,0,0,1,625.1899684534895,669.9100000000001
2025-09-29 13:00:00,-0.2588190451025208,-0.9659258262890683,-0.9995462806873573,-0.03012030484690836,23.65,63.0,97.0,3.37,-0.8746197071393956,0.4848096202463373,0.9659258262890683,0.9659258262890683,672.83,0.028977774788672073,0.9659258262890683,28.06135266098032,968.375,0.0,0.030000000000000027,29.051250000000024,608.3900000000001,0.0,0.0,-0.1313459941718111,2.435945140832185,0.8929231842825959,0,0,0,0,1,586.9489416871666,545.9200000000001
2025-09-29 14:00:00,-0.4999999999999997,-0.8660254037844388,-0.9995462806873573,-0.03012030484690836,23.47,65.0,97.0,4.25,-0.8829475928589271,0.4694715627858904,0.8660254037844387,0.8660254037844387,628.62,0.025980762113533184,0.8660254037844387,25.1591205116927,968.375,0.0,0.028378784067202987,27.48130502107769,669.9100000000001,0.0922645827724829,0.0,-0.1313459941718111,2.185444128869101,0.9322456812210252,0,0,0,0,1,553.2648143948645,421.9
2025-09-29 15:00:00,-0.7071067811865471,-0.7071067811865479,-0.9995462806873573,-0.03012030484690836,23.37,66.0,97.0,4.54,-0.8386705679454243,0.5446390350150266,0.7071067811865476,0.7071067811865476,519.33,0.021213203435596448,0.7071067811865476,20.54233587694571,968.375,0.0,0.024022122087504264,23.262422476486943,545.9200000000001,0.09048116730495,0.0,-0.1313459941718111,2.185444128869101,0.931376978522052,0,0,0,0,1,419.5233548936515,536.9499999999999
